,id,communityName,lat,lng
23566,23568,方山熙园,31.933525722738263,118.9093001345509
23567,23569,天华硅谷,32.16193073301148,118.72350495338043
23568,23570,东福金座,31.964058413893778,118.87600758489285
23569,23571,海伦国际,31.661344068144153,119.03243042165083
23570,23572,锁石苑,32.04829253779753,118.93374608171614
23571,23573,瓜埠花园,32.270405247364046,118.90325876050466
23572,23574,南湾营融康苑,32.047525030050494,118.90685530627495
23573,23575,上元路68号,31.960863659307947,118.8610103762004
23574,23576,吉庆家园仲夏苑,32.02308702088851,118.7613370001026
23575,23577,北宸新苑,31.682023119380894,119.05197808853126
23576,23578,新地雅苑,32.05710658959559,118.93431165486523
23577,23579,风光里小区,32.00346833526744,118.81169394088928
23578,23580,招商兰溪谷二期,32.19001869010932,118.71578832938863
23579,23581,兴贤佳园修贤苑,32.10908899687388,118.84251929446418
23580,23582,紫枫雅苑,31.700578407373378,119.03755193085486
23581,23583,馨怡园,32.116057618192414,118.81948593271339
23582,23584,新城总部大厦,32.071792373887284,118.65406926118952
23583,23585,欧风花苑,32.33892270028254,118.82816095885381
23584,23586,南京恒大绿洲,31.921242321334457,118.84769515115157
23585,23587,新城香溢紫郡,32.18267102777518,118.70542296177008
23586,23588,七彩星城,31.97106361481542,118.7315149639518
23587,23589,雍园,32.051196016429415,118.81063995903443
23588,23590,和会街,32.08387728585952,118.77238860575784
23589,23591,南方花园A组团,31.967064297352017,118.82745605852013
23590,23592,溧水万达广场,31.632707946845418,119.05339696208426
23591,23593,骆村新寓,31.94674802930915,118.84942995875245
23592,23594,莫愁花园牡丹里,32.044992001781765,118.75100397148243
23593,23595,城市之光大厦,31.94575200889024,118.88689352055442
23594,23596,月苑五村,32.103189004735434,118.83786256853101
23595,23597,万科金色半山,32.07843497132261,118.60789033932973
23596,23598,凤梧园,32.12762000762241,118.86495842712013
23597,23599,泰山天然居,32.14915448126752,118.72009112295086
23598,23600,玉兰园,32.03630885127564,118.90785206606883
23599,23601,禧乐苑,32.22793506060242,119.13853817865888
23600,23602,高尔夫国际花园,31.9431579997537,118.81257472944183
23601,23603,东方红郡,32.05487603504033,118.93579601488992
23602,23604,周洼新村,32.229769467854055,118.7636231876255
23603,23605,凯润金城,32.05360179032829,118.79188271117224
23604,23606,万科尚都荟,31.97681286145277,118.81451893205707
23605,23607,估衣廊,32.053327568534115,118.7933159225795
23606,23608,萨家湾花苑,32.08945489259345,118.76607484302333
23607,23609,新城金郡,32.1377877764833,118.89985175719697
23608,23610,建康路,32.029191478395056,118.79406773422352
23609,23611,天华绿谷庄园,32.166159789827496,118.72300136331154
23610,23612,弘阳印象华庭,32.13625205527709,118.73485504349901
23611,23613,金基公寓,32.04325392316348,118.76137814249496
23612,23614,紫金东郡,32.08810121317888,118.9012518561648
23613,23615,百家湖西花园伦敦城,31.936196690783067,118.8144851557699
23614,23616,东郊小镇第五街区,32.0686022363442,118.95741481495413
23615,23617,安如村,32.02888486192529,118.7555606261818
23616,23618,新城香悦澜山,32.131033037531715,118.98155300265165
23617,23619,月苑六村,32.10167372431465,118.83730894284521
23618,23620,教工新村(栖霞),32.11413801701857,118.81657901608311
23619,23621,瀛洲湾,31.977986113661228,118.83796515502026
23620,23622,荣盛鹭岛荣府,32.33486703793484,118.80648197232041
23621,23623,马府新村,32.03645929610262,118.80074054248392
23622,23624,进香河,32.057960390492696,118.79717795266191
23623,23625,盈家春天,31.976239170679857,118.82906519318016
23624,23626,华阳佳园华彩苑,32.05098461682168,118.75399128645586
23625,23627,金鼎湾如院,32.08312729992267,118.76846253906886
23626,23628,招商兰溪谷一期,32.190599048781486,118.71506600192805
23627,23629,凤凰庄,32.04740398496952,118.76785097267766
23628,23630,沙塘园,32.05817434523382,118.80076883192105
23629,23631,金东城世家西园二期,31.682565703716058,119.04554029226344
23630,23632,金陵科技学院（幕府校区）,32.12899686999495,118.81846527799296
23631,23633,浦东大厦,32.15148932634864,118.72052967570085
23632,23634,书香名门,31.945436187788303,118.87052226195728
23633,23635,威尼斯水城第三街区,32.144431031148955,118.75509530392762
23634,23636,润富花园,32.15726251608386,118.74376120364713
23635,23637,威尼斯水城第十一街区,32.144431031148955,118.75509530392762
23636,23638,天泰青城苑,31.919355066618174,118.79685465250887
23637,23639,丽晶国际,32.073310525956614,118.75448697143626
23638,23640,华隆新寓一村,32.02214900885256,118.75122702074056
23639,23641,南京市江宁医院住宅区,31.9569882609028,118.85742568626621
23640,23642,永欣新寓海棠苑,31.76693262155928,118.86758462327856
23641,23643,溧水万达公寓,31.635782993179713,119.05670640941358
23642,23644,大新华府,32.101287941610785,118.71087819147108
23643,23645,天润城第九街区,32.155138442162375,118.73895275391332
23644,23646,翰香苑,31.8937799880353,118.90251101099815
23645,23647,天泽苑,31.92380914259112,118.85784842883922
23646,23648,橡树城,31.686827756297784,119.04437357306709
23647,23649,锦泉东苑,32.06601104657622,119.06437704016327
23648,23650,金域中央广场,32.11211775466046,118.77889339315907
23649,23651,西城映象,32.02228011376141,118.77108334539422
23650,23652,百水家园,32.054514535434095,118.91052272834997
23651,23653,芝嘉花园,32.06039872810892,118.91711997384581
23652,23654,明发新城中心,32.07034204713644,118.65701498461785
23653,23655,雨荷苑,32.33569609320751,118.81359286890684
23654,23656,华府国际,32.08040244569382,118.61040748119925
23655,23657,滟紫台,31.942310702400682,118.78595263717868
23656,23658,汤山养龙山庄,32.06359252060994,119.07534894366215
23657,23659,外港新村,31.950503287492715,118.85638203492472
23658,23660,汇景新苑,31.968955004572855,118.85620201450051
23659,23661,东新南路286号,31.956936332706718,118.8599052789654
23660,23662,象山和园,32.103844170604965,118.76831386950695
23661,23663,明发滨江新城二期,32.13622201477811,118.75153702597206
23662,23664,融创臻园,32.056893826668166,118.6209548455141
23663,23665,天堂街,32.04568898750295,118.78582452713498
23664,23666,骋望骊都,31.88934651854093,118.9013044968677
23665,23667,托乐嘉贵邻居,31.952306102573424,118.79175703823138
23666,23668,威尼斯水城第十四街区,32.144431031148955,118.75509530392762
23667,23669,荣城南苑,32.322828093156964,118.84922002475476
23668,23670,武夷绿洲观竹苑,31.934937404039797,118.84918031965123
23669,23671,雅居乐滨江国际二期,32.06975104762338,118.67686403299687
23670,23672,金陵世纪花园,32.04701131422618,118.74267739804935
23671,23673,四方新村五村,32.02126938415305,118.84589350962078
23672,23674,蓝天园,32.05897139969897,118.7539363999892
23673,23675,太平桥南,32.05305358959205,118.80734040564202
23674,23676,江南青年城蓝水苑,31.912694003830104,118.79354700179059
23675,23677,天华绿谷庄园,32.166159789827496,118.72300136331154
23676,23678,庆丰小区安居苑,31.650309907345846,119.04075088660646
23677,23679,康定里,32.025362823097076,118.85654822144407
23678,23680,朗诗绿色街区,31.909022705739307,118.65872284305341
23679,23681,银城东苑毓秀苑,32.030572171681285,118.8536482217662
23680,23682,君悦华庭东区,31.66674724597735,119.05497788995129
23681,23683,天华硅谷,32.16193073301148,118.72350495338043
23682,23684,天润城第七街区,32.150645884859806,118.73298010023858
23683,23685,银河湾福苑,31.99675494062443,118.71482750181514
23684,23686,银城KinmaQ+社区,32.07563103802908,118.91564801043717
23685,23687,新城香溢紫郡雅苑,32.18617365268569,118.70513469553192
23686,23688,中航樾广场,31.93870709181226,118.89551473819479
23687,23689,金王府,31.955671205637902,118.83030862766707
23688,23690,盛泉新城,32.11634662141071,118.68670452070592
23689,23691,金墙花苑,32.00680123132253,118.79942623169228
23690,23692,西善花苑祥和园,31.944769229460945,118.69847429915876
23691,23693,河滨花园(溧水),31.664152075980642,119.02758199732183
23692,23694,莲花新城北苑,31.9747536990608,118.72647340393814
23693,23695,枫林湾,31.959249406387915,118.84007913737688
23694,23696,正荣润江城,32.064957046899686,118.6803736227938
23695,23697,浦东花园,32.15389931227186,118.71948907859807
23696,23698,乔虹苑,32.02102898406305,118.81352899938508
23697,23699,联强国际大厦,32.00949683842697,118.73594747282968
23698,23700,金地自在城第二街区,31.91267147533861,118.67333081776502
23699,23701,凤凰小镇,31.647397729917905,119.0109414267328
23700,23702,紫杨佳园,32.01692846101175,118.86052304366461
23701,23703,窑岗村,32.007856978844465,118.77223003237769
23702,23704,荷花塘,31.68313148448043,119.01929315272015
23703,23705,燕舞园4园,32.12307210757275,118.86227536822292
23704,23706,百水家园,32.054514535434095,118.91052272834997
23705,23707,康怡花园,32.04443932470588,118.74974454715743
23706,23708,武夷水岸家园,31.971044853109536,118.87420477556488
23707,23709,龙湖文馨苑,31.906996953310653,118.83041759212541
23708,23710,时光澔韵,31.993641554553008,118.75969337051099
23709,23711,江畔人家,32.18506704052565,119.07261001016222
23710,23712,万科红郡,32.10034003325541,118.80478669016198
23711,23713,电建海赋尚城,32.13755960991014,118.84316661341468
23712,23714,万裕龙庭水岸,31.91428722914275,118.91242947162547
23713,23715,天华硅谷,32.16193073301148,118.72350495338043
23714,23716,城南新村,32.06338971798116,118.65147136165467
23715,23717,城市之光大厦,31.94575200889024,118.88689352055442
23716,23718,摄山星城步青苑,32.14406568547839,119.00502464766078
23717,23719,幸庄佳苑南区,31.637358292082634,119.03519504668834
23718,23720,弘阳时光里一区,32.186628058771,118.71692998586126
23719,23721,真园,32.02593145860035,118.76261160579072
23720,23722,明发香山郡,32.07959803738053,118.61576003458045
23721,23723,大华锦绣华城临江苑,32.11861671720325,118.72329861260478
23722,23724,东方龙湖湾南湖苑,31.92393096538921,118.90203931077485
23723,23725,天玺国际广场,32.04965599381118,118.73653002395291
23724,23726,明发城市广场,32.11129604248543,118.69254296753748
23725,23727,仁恒绿洲新岛,32.03379823769285,118.70845132930533
23726,23728,百利华府一、二期,31.78255464283058,118.86247730730157
23727,23729,扬子九村,32.24782381885935,118.77003942456106
23728,23730,兴贤佳园尚贤苑,32.10750614536993,118.8453198517221
23729,23731,通宇林景御园,32.11886687380734,118.84011093739194
23730,23732,晓庄国际广场,32.124406380743096,118.82641294616194
23731,23733,文墨花苑,32.33634987453392,118.82813742324944
23732,23734,鸿意万嘉,31.937442783756065,118.86272083792532
23733,23735,高虹苑,32.01956804807466,118.81477566777183
23734,23736,白鹭花园凤栖苑,32.0353813832491,118.75132439705784
23735,23737,旭日爱上城第五区,32.14268301452717,118.72924081372274
23736,23738,颐和美地,31.92836566400391,118.81788910483886
23737,23739,龙海新加坡花园城北区,32.35525941915135,118.86515156280477
23738,23740,凯阳花园,31.642108851028745,119.05735193175305
23739,23741,东方熙龙山院,32.08852009117022,118.63518229801169
23740,23742,玲珑翠谷,32.11982055128291,118.9114015406304
23741,23743,旭日爱上城第四区南区,32.137733047133366,118.72097298947001
23742,23744,旭日华庭,32.13763406030591,118.73399895834798
23743,23745,同曦公寓,31.948220707060973,118.82953060526486
23744,23746,殷巷新寓18至41幢,31.918354455598585,118.8395133845667
23745,23747,泥塘新苑,31.957539402584434,118.87850846743264
23746,23748,万欣花园,31.940601529264388,118.84941675366144
23747,23749,阅城国际花园怡然园,31.98917298111887,118.78486011801743
23748,23750,芳庭潘园,32.22398877820842,118.73503730968699
23749,23751,芳庭潘园,32.22398877820842,118.73503730968699
23750,23752,文馨花苑,32.33976704755525,118.83307873236818
23751,23753,莲花嘉园,31.970981982221993,118.72315012270398
23752,23754,雍福龙庭,31.91475985814997,118.799289240102
23753,23755,朗诗未来家,31.8572889685268,118.5990590080306
23754,23756,望燕名居,32.121785902492846,118.8156286986841
23755,23757,明发新城中心,32.07034204713644,118.65701498461785
23756,23758,中海万锦熙岸一期,32.05445202837182,118.63225103730208
23757,23759,殷巷新寓188至241幢,31.913000973128614,118.84358935598767
23758,23760,中华路,32.024697412708655,118.78988989136448
23759,23761,绿地玉晖,31.98319435280271,118.79894743485546
23760,23762,翠屏城,31.80265608669861,118.86597306319365
23761,23763,中海凯旋门,32.09094284588041,118.76158753750934
23762,23764,莫愁路,31.90185123164116,118.90685157561218
23763,23765,天地新城天琴座,31.98098410932405,118.83484677727292
23764,23766,武夷名仕园,31.887561005894863,118.9001114573199
23765,23767,燕归园,32.11144705091242,118.7722170069478
23766,23768,招商雍华府,32.01612922969666,118.75887690063298
23767,23769,南方新城A区,31.642360317704405,119.03066120894893
23768,23770,安嘉东苑,31.940339543094364,118.70180153293717
23769,23771,金陵新六村,32.11714481597574,118.7710949335353
23770,23772,协众水岸风华,31.920101973935516,118.90838673750837
23771,23773,新城香溢紫郡雅苑,32.18617365268569,118.70513469553192
23772,23774,南湾营融康苑,32.047525030050494,118.90685530627495
23773,23775,景枫你山,31.900766993906824,118.90016499632829
23774,23776,水岸康城,31.646362941430482,119.04983302480399
23775,23777,小庄子,32.30479788874732,118.7643630320435
23776,23778,天鹅湖花园,31.962042157099667,118.87269445451096
23777,23779,河西万达广场万达中心,32.03555042495193,118.74447787178299
23778,23780,武夷绿洲赏桂苑,31.935267051109058,118.84640428613375
23779,23781,水月秦淮,32.04513860640491,118.80040736097028
23780,23782,怡景佳园（六合）,32.2512627610503,118.75664757584887
23781,23783,荣盛鹭岛荣府,32.33486703793484,118.80648197232041
23782,23784,曹后村邮局宿舍,32.092363770478826,118.81105195248371
23783,23785,长阳花园,32.054075913975396,118.73708876998012
23784,23786,新城香溢紫郡雅苑,32.18617365268569,118.70513469553192
23785,23787,中央路,32.08393548910045,118.79056286053051
23786,23788,高尔夫国际花园,31.9431579997537,118.81257472944183
23787,23789,珍珠北路,31.681336105379096,119.03726019176763
23788,23790,泰格公寓,32.05623770886365,118.9012500595538
23789,23791,天印花园,31.94290973271785,118.8622372800693
23790,23792,东方龙湖湾东湖苑,31.926214308211666,118.90482747141672
23791,23793,江畔人家,32.18506704052565,119.07261001016222
23792,23794,摄山星城尤山苑,32.14621317836775,119.01805241314977
23793,23795,天润城第七街区,32.150645884859806,118.73298010023858
23794,23796,爱涛艺郡临枫,32.12708992798035,118.87760791615888
23795,23797,清江花苑明月园,32.07358895688888,118.749411724966
23796,23798,启迪方洲慧园,32.03481204174195,118.91327495677146
23797,23799,景枫里外城,31.779838428059524,118.87507927597885
23798,23800,盈家春天,31.976239170679857,118.82906519318016
23799,23801,万科璞悦山,32.07604852042341,118.6058975383864
23800,23802,佛心桥,32.057561149374855,118.8238217497828
23801,23803,花好月苑,32.0000502654579,118.7824075643141
23802,23804,兴贤佳园尚贤苑,32.10750614536993,118.8453198517221
23803,23805,冠城大通二期松苑,32.32397404971511,118.82822303176455
23804,23806,磊功巷,32.02153053546012,118.7959690337676
23805,23807,中海国际社区一期,32.0345917270463,118.91787122674381
23806,23808,凤凰新村,32.04822650683127,118.7641088115842
23807,23809,明月港湾旭日湾,31.98218280516861,118.84009063568742
23808,23810,朗诗国际街区北园,31.996817946794792,118.73136539608439
23809,23811,秦湾景园,31.96975288975505,118.82942047300934
23810,23812,摄山星城天佑苑,32.14358729442508,119.00002539783664
23811,23813,翠屏国际广场苑,31.94142157174368,118.79371723068472
23812,23814,南方花园A组团,31.967064297352017,118.82745605852013
23813,23815,康利华府,31.64588992432693,119.04577304322108
23814,23816,托乐嘉贵邻居,31.952306102573424,118.79175703823138
23815,23817,中海万锦熙岸二期,32.05621200265891,118.6304249618614
23816,23818,东方万汇城,32.07037601075001,118.66324626044891
23817,23819,丹佛小镇,31.913219973558686,118.7883900095189
23818,23820,兰荷苑,32.34697406785432,118.83760727010507
23819,23821,恒信珑湖国际,31.859445861400747,118.60821004626075
23820,23822,河滨花园(六合),32.34717897846653,118.84511934993226
23821,23823,摄山星城尤山苑,32.14621317836775,119.01805241314977
23822,23824,浦东大厦,32.15148932634864,118.72052967570085
23823,23825,万科金域蓝湾,31.926784943432903,118.83955614390898
23824,23826,合班佳园,32.11679197509033,118.83513603164712
23825,23827,翠屏城,31.80265608669861,118.86597306319365
23826,23828,冠城大通蓝郡,32.32293404688715,118.82712530243134
23827,23829,恒安嘉园,31.937417733364494,118.86430508952273
23828,23830,方圆绿茵,32.11282561238525,118.8249638895438
23829,23831,星雨华府,32.033042545312455,118.74235769111833
23830,23832,中海御山府一期,32.03330303988319,118.91995601417138
23831,23833,天地新城天玑座,31.984045097681104,118.83474625688636
23832,23834,威尼斯水城第十街区,32.15063839503963,118.76284381776505
23833,23835,珠江路371至377号,32.055362183328064,118.80057336064208
23834,23836,四方新村三村,32.02411556259294,118.84644731496766
23835,23837,中海万锦熙岸二期,32.05621200265891,118.6304249618614
23836,23838,幸福佳苑,31.632410182707776,119.03583760461963
23837,23839,红森公寓,32.09967436563432,118.81480279659823
23838,23840,宋都南郡国际北区,31.918924373843343,118.6742930826273
23839,23841,三所村,32.100392797050304,118.76298943308821
23840,23842,蒋湾花园,32.31363916311773,118.8270396040857
23841,23843,中海凯旋门,32.09094284588041,118.76158753750934
23842,23844,庆丰小区安居苑,31.650309907345846,119.04075088660646
23843,23845,盘龙山庄,32.205540030823954,118.7362539746697
23844,23846,亚东观樾,32.01312435701167,118.7728113258732
23845,23847,空港公寓,31.79915099355478,118.81900695621547
23846,23848,绿地新里悦峰公馆,32.186459452072825,118.71979522111587
23847,23849,颐园世家,31.40240161279957,118.99978851467365
23848,23850,景枫里外城,31.779838428059524,118.87507927597885
23849,23851,阳光金峰阁,32.06251967348645,118.74695243397132
23850,23852,21世纪国际公寓,31.93388486965303,118.82912169659673
23851,23853,海德北岸城,32.129097012961275,118.7409940633542
23852,23854,盘金华府,32.208983032933546,118.73864104190136
23853,23855,领域花园,32.07129409441503,118.63663189361314
23854,23856,赛世香樟园,32.10664417125221,118.92641492061865
23855,23857,天都芳庭,32.02187493545682,118.75694617260038
23856,23858,莫愁新寓涌泉里,32.04574017257957,118.76380644194954
23857,23859,中海万锦熙岸一期,32.05445202837182,118.63225103730208
23858,23860,北京西路76号,32.06541243623975,118.75909121476833
23859,23861,堂子街,32.03042401293803,118.82945182387164
23860,23862,星河枫园,32.34626865929776,118.86135774914447
23861,23863,金东城世家一期,31.681034966979915,119.04866495814936
23862,23864,宏进锦绣家园,32.34020771267748,118.83715811735009
23863,23865,殷巷新寓69至92幢,31.91975855670307,118.8412162124914
23864,23866,威尼斯水城第三街区,32.144431031148955,118.75509530392762
23865,23867,宝驰景秀苑,31.860285572150914,118.60459436658309
23866,23868,汉北街8号,32.04678429589452,118.76579070899052
23867,23869,玉兰园,32.03630885127564,118.90785206606883
23868,23870,能仁里16号,32.00487181181896,118.77627887497226
23869,23871,龙池翠洲,32.33272625515172,118.82843215728727
23870,23872,合班佳园,32.11679197509033,118.83513603164712
23871,23873,绿地新里悦峰公馆,32.186459452072825,118.71979522111587
23872,23874,新城香溢紫郡,32.18267102777518,118.70542296177008
23873,23875,天润城第六街区,32.15565177352291,118.73842113671252
23874,23876,荣盛文承熙苑,32.24950024898687,118.74312556266827
23875,23877,紫艺华府,32.25259605439156,118.74198300789013
23876,23878,中海凤凰熙岸二期,32.049241985851154,118.76025301484371
23877,23879,天泓山庄香山苑,32.062901031395974,118.90141103590119
23878,23880,南方花园C组团,31.967064297352017,118.82745605852013
23879,23881,绿地国际花都御峯,31.858882165191584,118.59724766480026
23880,23882,善水湾花园,31.95671720764726,118.7355665014629
23881,23883,高尔夫国际花园,31.9431579997537,118.81257472944183
23882,23884,怡景园,32.00432049782918,118.88915221992872
23883,23885,汇景家园汇美苑,31.98749684572721,118.8156785546399
23884,23886,樱铁村小区,32.09226107435089,118.83409363793335
23885,23887,四方新村二村,32.021177617368,118.8442483529098
23886,23888,华保新寓,32.06202899316449,118.73772000926198
23887,23889,新华五村,32.23039676042767,118.75336507768486
23888,23890,冠城大通二期松苑,32.32397404971511,118.82822303176455
23889,23891,中粮祥云,31.92161799000123,118.90356903522779
23890,23892,爱达花园兰花园,32.020280150155834,118.76799766596744
23891,23893,阳光之旅,32.057521020659536,118.9401700440791
23892,23894,琥珀森林二期,31.978596011988287,118.74452602095832
23893,23895,保利罗兰香谷,32.13694099659959,118.99223241787648
23894,23896,旭日华庭金棕榈南区,32.137436086325536,118.73479746211581
23895,23897,锦绣花园,32.063730986119786,118.93975601506955
23896,23898,中粮鸿云,31.998066730790253,118.88942252005667
23897,23899,紫金墨香苑,32.10342803989179,118.84132742271355
23898,23900,莫愁新村,32.035848485493695,118.76693398241308
23899,23901,天华绿谷庄园,32.166159789827496,118.72300136331154
23900,23902,翠屏城,31.80265608669861,118.86597306319365
23901,23903,永欣新寓紫荆苑,31.76932856710543,118.86672413643053
23902,23904,荣盛茉莉苑北园,32.338706178189334,118.81437529300602
23903,23905,翠屏城,31.80265608669861,118.86597306319365
23904,23906,天印花园,31.94290973271785,118.8622372800693
23905,23907,定林苑,32.04793690347364,118.9374066766693
23906,23908,宁工新寓一村,32.06390204045739,118.74122600583688
23907,23909,华庭北园,32.00209982139607,118.88147161798786
23908,23910,北江锦城,32.059256148042294,118.6167410740279
23909,23911,铁桥小区,32.1454383227803,118.71778553202896
23910,23912,荣城中苑,32.03878419556579,118.79741564429986
23911,23913,朗诗青春街区,31.782604905397047,118.85793098311558
23912,23914,欣旺花苑,31.842108003893465,118.8512040223041
23913,23915,中交锦兰荟,32.055263622222434,118.60689995750498
23914,23916,托乐嘉贵邻居,31.952306102573424,118.79175703823138
23915,23917,阅江广场,32.09434112441054,118.74989788790799
23916,23918,恒大龙珺,32.096055969234556,118.96814875732342
23917,23919,冠城大通蓝郡,32.32293404688715,118.82712530243134
23918,23920,东渡国际青年城,31.937748597154858,118.84535587377304
23919,23921,城开汤山公馆,32.054590507851984,119.07116086371353
23920,23922,潭桥公寓南园,31.926907145328116,118.85345607421762
23921,23923,蓝宝湾花园,31.935871337129065,118.82284272074307
23922,23924,虹南新寓,31.838703965999244,118.93946199967613
23923,23925,万科金色领域,32.13884046920206,118.99013604230785
23924,23926,武夷绿洲观竹苑,31.934937404039797,118.84918031965123
23925,23927,美丽新城北区,31.679321135380835,119.03596687078252
23926,23928,水西门大街153号,32.037817341382805,118.76639084624071
23927,23929,文化名园,31.936182288526762,118.81802933032895
23928,23930,城市绿洲花园,32.12876585274397,118.82834547080554
23929,23931,棉鞋营,32.03731499773229,118.80670591718913
23930,23932,世茂城品,31.97667816849594,118.76673599587868
23931,23933,天润城第十四街区,32.15565177352291,118.73842113671252
23932,23934,万达茂,32.12796003976777,118.99297100466679
23933,23935,中南锦城,31.641280973612176,119.05517399004411
23934,23936,翠屏城,31.80265608669861,118.86597306319365
23935,23937,南炼三村,32.15943911650534,118.93673627126721
23936,23938,宋艾新村,31.965761785581325,118.81407768439057
23937,23939,春江新城新河苑一期,31.968869311333826,118.75080149342048
23938,23940,月苑四村,32.103352720181,118.8358176658681
23939,23941,亚东滨江和园,32.05046181574646,118.6388288793989
23940,23942,和苑,32.138475177351964,118.89296157427432
23941,23943,凤凰庄,32.04740398496952,118.76785097267766
23942,23944,王府园小区,32.033154273392704,118.79357332214202
23943,23945,金川雅苑,32.09345707647608,118.76736229448024
23944,23946,高尔夫国际花园,31.9431579997537,118.81257472944183
23945,23947,横岭新寓,31.912455385443305,118.86873678992565
23946,23948,荷花嘉苑,31.680275427552758,119.01942717990224
23947,23949,翰香苑,31.8937799880353,118.90251101099815
23948,23950,乐居雅花园,32.136396677590355,118.85471109684562
23949,23951,中航金城1号,32.04113000170925,118.81517397643495
23950,23952,新铜花苑龙吟园,31.802599544104133,118.5574920764896
23951,23953,同曦国际广场,31.949764289197496,118.8254368473948
23952,23954,文鼎雅苑,31.915326197494057,118.91868446272198
23953,23955,盘金华府,32.208983032933546,118.73864104190136
23954,23956,颐家春天花园,31.787291480736066,118.8678721708723
23955,23957,扬子十七村,32.24743369834534,118.77296044458785
23956,23958,凤麟府,31.635099632802326,119.04043656950851
23957,23959,青山湾花园,31.972637516705984,118.8697507971853
23958,23960,四季阳光花园,32.00345333125561,118.77665867854188
23959,23961,迎江园,32.077569048766215,118.74011004090183
23960,23962,咏梅山庄,32.102200053147655,118.91306942447076
23961,23963,大厂南钢六村,32.20935055979233,118.74260203021706
23962,23964,万科尚都荟,31.97681286145277,118.81451893205707
23963,23965,颐家春天花园,31.787291480736066,118.8678721708723
23964,23966,淮海新村,32.04257444511237,118.79552336374309
23965,23967,文安里小区南区,32.017163437659526,118.8087905276505
23966,23968,铁匠营,32.04536127863279,118.85779589413637
23967,23969,绿地玉晖,31.98319435280271,118.79894743485546
23968,23970,江岸水城,32.16077101845648,118.74558099094924
23969,23971,菊花新村二村,31.98716103304531,118.75213601608611
23970,23972,爱涛天逸园,31.664174435201087,119.05584161069912
23971,23973,银亿东城第十街区,32.068852990242476,118.95319700109314
23972,23974,御湖国际,32.086281514929695,118.812746754947
23973,23975,河定桥新苑,31.957497431378737,118.82776570442942
23974,23976,武夷绿洲品兰苑,31.93125405503701,118.84845709388514
23975,23977,义德西苑,31.947964794054037,118.70309985389073
23976,23978,黄金海岸,31.955739831458768,118.84296790823586
23977,23979,证大喜玛拉雅中心,31.97265145372939,118.81056539967712
23978,23980,荣盛观湖郡,32.336716499469546,118.8205174569305
23979,23981,托乐嘉睦邻居,31.952306102573424,118.79175703823138
23980,23982,宝苑新寓,32.06527413547793,118.74177558914788
23981,23983,石羊新寓,31.96774012880333,118.86085730314488
23982,23984,合家春天,31.91753374560743,118.84858429394535
23983,23985,锦绣花园,32.063730986119786,118.93975601506955
23984,23986,爱涛天逸园,31.664174435201087,119.05584161069912
23985,23987,南湾营煦康苑,32.04157893935688,118.9028218247046
23986,23988,瑞鸿名邸,31.935079666470113,118.83449679744622
23987,23989,金地浅山艺境,32.096813047892766,118.65861998707253
23988,23990,南林二村,32.08363530414988,118.82614641891712
23989,23991,欣旺花苑,31.842108003893465,118.8512040223041
23990,23992,蚂蚁工坊,31.95965088154752,118.8598097890897
23991,23993,定淮门大街,32.07070903959955,118.74598480802176
23992,23994,中海万锦熙岸二期,32.05621200265891,118.6304249618614
23993,23995,南湾营煦康苑,32.04157893935688,118.9028218247046
23994,23996,凤凰庄,32.04740398496952,118.76785097267766
23995,23997,张府园,32.03799816453225,118.78916252979984
23996,23998,营苑新寓,32.10940623671221,118.8369886969309
23997,23999,尧化新村,32.119200746167024,118.88199793518615
23998,24000,晓山北村,32.22625784681502,118.74100897522567
23999,24001,莲花新城北苑,31.9747536990608,118.72647340393814
24000,24002,东渡国际青年城,31.937748597154858,118.84535587377304
24001,24003,燕舞园3园,32.120597002761684,118.86053058943091
24002,24004,东宝花园,32.04913808187481,118.74440897175037
24003,24005,城开新都雅苑,32.32789237363738,118.83402689383396
24004,24006,南化新一村,32.23469628853989,118.76646102456208
24005,24007,豆腐坊,32.02408142321623,118.7751988871729
24006,24008,永欣新寓海棠苑,31.76693262155928,118.86758462327856
24007,24009,江佑铂庭,32.06838590508947,118.65509099387657
24008,24010,天启花园,32.05000159834244,118.74920520452926
24009,24011,弘阳燕澜七缙,32.17248455080891,118.72367635007174
24010,24012,泰来苑,32.1514447699684,118.71230146672109
24011,24013,山水云房花园,32.12045304322849,118.70554117877519
24012,24014,中粮彩云居,31.902343184599896,118.83587946928718
24013,24015,中华路,32.024697412708655,118.78988989136448
24014,24016,华润悦府,32.02846601425156,118.75033302709703
24015,24017,明发城市广场,32.11129604248543,118.69254296753748
24016,24018,湖滨世纪花园,31.949262045740277,118.81149164248845
24017,24019,善水湾花园,31.95671720764726,118.7355665014629
24018,24020,青田雅居,32.13128965743306,118.88140155015807
24019,24021,明月港湾旭日湾,31.98218280516861,118.84009063568742
24020,24022,新城香溢紫郡,32.18267102777518,118.70542296177008
24021,24023,莱茵铂郡,31.941344202334538,118.86606630730557
24022,24024,亲水湾花园,31.959752896700586,118.82937825265037
24023,24025,浦洲花园,32.16856938402589,118.72561489336228
24024,24026,紫晶城三区,32.3469402846306,118.85208049899018
24025,24027,兴贤佳园,32.1087844486405,118.84459177510627
24026,24028,河西万达广场万达中心,32.03555042495193,118.74447787178299
24027,24029,弘阳旭日上城一区,32.14474677116434,118.7417410942163
